,video_url,comment_content,likes,check_time,write_time
0,http://www.youtube.com/watch?v=j5bNs29xXUY,지금 일본어 1도 모르는 학생입니다  목표는 일본인과 1대1로 대화하는 수준으로 생각하고 있는데 그에맞는 공부법좀 알려주실수있나요 그리고 일본인과 1대1로 대화할수있는 경지에 갈려면 기간이 어느정도 걸리나요?,4,1595521324.730821,3 months ago
1,http://www.youtube.com/watch?v=j5bNs29xXUY,영상 매우 감사합니다 유익합니다^^,0,1595521324.735404,1 month ago
2,http://www.youtube.com/watch?v=j5bNs29xXUY,선생님 영상 오랜만에 올리셨네요 ~^^ 문형 100개까지 완주하신다길래 엄청 기다리고있었습니다. 문형 시리즈 지금까지 올리신건 다봤습니다 감사합니다 ~^^,0,1595521324.740234,3 months ago
3,http://www.youtube.com/watch?v=j5bNs29xXUY,라리루레로 빼놓고 응을 넣어 50만든다는건 좀... 이해가 어렵네요...,1,1595521324.7450624,2 months ago
4,http://www.youtube.com/watch?v=j5bNs29xXUY,らりるれろ가빠졌네요,3,1595521324.7508376,3 months ago
5,http://www.youtube.com/watch?v=j5bNs29xXUY,일본어 50문항  기초 책 어디서 구입하나요. 인터넷에없는데요,0,1595521324.7557273,3 months ago
6,http://www.youtube.com/watch?v=j5bNs29xXUY,다른거는 다 광고넣어서 쫌 하기 보기싫어서 차단뉼르기전에 저는이 방송에 들어왔을때 일본어 광고없는 방송 핬다가 우그로 끌렸다가 뭐듣다가 방송 혀,0,1595521324.7601662,1 month ago
7,http://www.youtube.com/watch?v=j5bNs29xXUY,안녕하세요!  私も大学時代に日本語2年間勉強しました。ドラマをいっぱい見たんです。GTOとか魔女の条件愛していると言ってくれ笑昔のドラマですね。 日本語能力試験一級も資格取りました  今独学で中国語勉強頑張っています。なんか楽しいですね。面白いビデオありがとうございます。감사합니다.,0,1595521324.764754,1 month ago
8,http://www.youtube.com/watch?v=j5bNs29xXUY,알파벳에  비함   넘  어렵네      한자보다  헷갈림   일본인들이  글 보면    아따마   좋은건 인정,0,1595521324.7702906,2 months ago
9,http://www.youtube.com/watch?v=j5bNs29xXUY,매일  한국 망하라고 . 고사지내고 한국 못되게   . .혐한하고 발목잡는 일본의 말을  . .배우고 싶냐? . .,0,1595521324.7752945,2 weeks ago
10,http://www.youtube.com/watch?v=Aw5WTz3SBZk,※ 번역기를 사용하고 이상한 문장이라면 죄송합니다 나는 일본인입니다.  일본어를 공부하고 싶다고 생각하는 사람이있는 것은 매우 기쁩니다!  한자는 매우 어렵습니다.  그렇지만 일본인도 자주 한자를 잊지 읽을 수 있지만 쓸 수 없습니다 💦 즉 한자는 매우 중요하지 않습니다.  완벽하게 할 수 없어도 좋다고 생각합니다.  저도 한국어를 공부하고 싶습니다.  노력합시다!,435,1595521366.5987556,5 months ago
11,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"비 = 아메 아침인사 = 아이사츠 머리 지능 생각 = 아타마 새로운 = 아타다ㅆ시 그다지,별로 =아마리 =암마리 빨갛다 = 아카이 파랗다 = 아오이 내일 = 아ㅣ시타 밝은 = 아카루이 놀다 = 아소브으 만나다 = 아으 사이,간격 ,~동안 = 아이다 공교로음 짖궂음 = 아이니크 열리다 = 아크 열다/펴다 = 아케르 올리다 얹다 = 아게르 올라가다/올라오다 = 아가르 얕다 정도가 낮다 = 아사이 발/ 다리 = 아씨 아침 = 아사 모레 = 아삿때 맛 멋 운치 = 아즈ㅣ 땀 = 아세 따뜻하다 다정하다 = 아타타카이 덥다 = 아츠이 뜨겁다 열정적이다 = 아츠이 두껍다 = 아츠이 모이다 집합하다 = 아츠마르 모으다 집합시키다 = 아츠메르 나중 뒤 후 = 아토오 형 오빠 = 아니 누나 언니 = 아내 사과하다 사죄하다 사양하다 = 아야마르 위험하다 불안하다 = 아브나이 달다 달콤하다 = 아마이 씻다 닦다 = 아라으 있다 [사물] = 아르 걷다 = 아르크 가을 = 아키 저기 저곳 = 아소코 저쪽 저기 저편 = 아치라 당신 댁 귀하 여보 = 아나타 끼얹다 샤워하다 뒤집어쓰다 = 아비르 아파트 = 아파아토 좋다 우수하다 = 이이[요이] 말하다 이야기하다 = ㅣ유 몇 몇개 몇살 = 이크츠 집 주택 = 이에 가다 = 이크  얼마 어느정도 = 이크라 있다 존재하다 = 이르 필요하다 = 이르 의사 = 의샤 언제 어느때 = 이츠 바쁘다 = 이소가시이 가득 = 이빠이 함께함 같은 = 잇쇼 항상 언제나 = 이츠모 싫음 불퀘함 = 이야ㅏ 지금 = 이마 의자/자리 = 이스 여동생 = 이모오토 5일 = 이츠카 가장 첫째 제일 = 이츠반(방 아프다 = 이타이 다섯개 = 이츠츠 살다 생활하다 = 이키르 들어가게 하다 넣다 수용하다 = 이레르  의미 = 이미 입구 시작 = 이리구치 안된다 좋지않다 = 이케나이 색 빛깔 표정 기색 얼굴색 = 이로 여러가지 갖가지 = 이로이로 돌 = 이시 의견 = 이켄 시골 고향 = 이나카 보내다 힘쓰다 = 이타스 얹다 받들다 모시다 = 이타다크 이타다키마스 = 잘 먹겠습니다 서두르다 조급하다 = 이소그 개 = 이누 빌다 기도하다 = 이노르 아니오 = 이이에 축하하다 = 이와으 위 높은곳 = 으에 뒤 뒤쪽 등 = 으시로 노래 = 으타 노래하다 = 으타으 바다 = 으미 두께가 얇은 싱거운 = 으스이 물건을 팔다 = 으르 우리 우리집 가운데 내부 = 으츠ㅇ 태어나다 = 으마레르 상의 겉옷 = 으아기 여쭈다 묻다 = 으카가으 물위에 뜨다 나타나다 = 으카브 팔 실력 솜씨 = 으데ㅇ 아름답다 곱다 = 으츠크시 배끼다 그리다 묘사하다 = 우츠스 치다 때리다 = 우츠 옮기다 이동하다 = 우츠스 맛있다 잘했다 = 으마이 거짓말 농담 = 우소 뒤 뒤쪽 반대 = 으라 시끄럽다 귀찮다 = 으르사이 운전 운용 = 응ㄴ땐 일본 화폐 = 엔 역 = 에키 영화 = 에에가 극장 영화관 = 에에가칸 가지 갈래 = 에다 영어 = 에에고 어머니 = 오카아상 고르다 뽑다 = 에라브 연필 = 엔ㅃ피츠 돈 = 오카네 부인 아주머니 = 오크상 일어나다 = 오키르 아버지 = 오토오상 여럿 많이 많은 사람 = 오오제 할아버지 = 오지이상 할머니 = 오바아상 놓다 두다 = 오크 화장실 = 오테아라이 [토이래] 가르치다 = 오시에르 누나 언니 = 오네에상 여자 = 온나 여자아이 = 온나노코 남자아이 = 오토코노코 오빠 형 = 오니이상 남동생 = 오또오토 아저씨 삼촌 = 오지상 그저깨 = 오또토이 재작년 = 오또토시 차 [음식] = 오차 같은 동일함 = 오나지 도시락 = 오밴토오 수영하다 헤엄치다 = 오요그 내리다 내려가다 = 오리르 우숩다 웃기다 이상하다 = 오카시이 맛있다 = 오이시이 억 [ 숫자 ] = 오크 일으키다 깨우다 일으키다  = 오코스 무거운 중요한 정도가 심한 = 오모이 생각하다 = 오모으 늦어지다 뒤지다 = 오크래르 물건이나 사람을 보내다 = 오크르 행동하다 실행하다 = 오코나으 음악 = 옹가크 덕분 은혜 = 오카게 재미있다 웃기다 즐겁다 = 오모시루이 끝나다 끝났다 = 오아르 기억하다 외우다 = 오보에르 느리다 늦다 = 오소이 밀다 누르다 = 오스 [¿] 접시 = 오사라 배 복부 = 오나카 어른 = 오토ㅇ나 술 사케 = 오사케 과자 = 오카ㅅ시 크다 = 오오키 놀라다 경악하다 = 오도르크 겉 표면 집 밖 = 오모테 일어나다 생기다 발생하다 = 오코르",136,1595521366.614018,3 months ago (edited)
12,http://www.youtube.com/watch?v=Aw5WTz3SBZk,광고 없게하기  5:23:44 좋아요 한번씩만...;;;;,133,1595521366.6237655,4 months ago (edited)
13,http://www.youtube.com/watch?v=Aw5WTz3SBZk,성지순례왔습니다 이 강의가 무려 대학교 강의로 이용된다는 강의인가요?,44,1595521366.627904,2 months ago
14,http://www.youtube.com/watch?v=Aw5WTz3SBZk,http://m.humoruniv.com/board/read.html?table=pds&pg=0&number=955678 제작자분의 동영상이 무단 도용된 것 같습니다. 법적 조치 검토가 필요해 보여서 언질드립니다.,25,1595521366.6311228,2 months ago
15,http://www.youtube.com/watch?v=Aw5WTz3SBZk,これ、韓国語の勉強にもなる!! これで韓国語の勉強頑張ります笑,7,1595521366.6408734,4 months ago
16,http://www.youtube.com/watch?v=Aw5WTz3SBZk,日本語の発音が違うので、nativeな発音で動画作りたいです♫,3,1595521366.645637,3 months ago
17,http://www.youtube.com/watch?v=Aw5WTz3SBZk,일본어 공부에 도움이 될 듯합니다. 감사합니다.,22,1595521366.6553922,5 months ago
18,http://www.youtube.com/watch?v=Aw5WTz3SBZk,1000개 통문장만 외워도 웬만하면 대화 가능하겠습니다,21,1595521366.6599016,4 months ago
19,http://www.youtube.com/watch?v=Aw5WTz3SBZk,혹시 문서파일로는 없나요? 같이보고 싶어서,5,1595521366.66438,4 months ago
20,http://www.youtube.com/watch?v=Aw5WTz3SBZk,오 너무좋아요 감사합니다 ありがとーございます😆💕✨,3,1595521366.6756928,3 months ago
21,http://www.youtube.com/watch?v=Aw5WTz3SBZk,뎀뿌라의 강의는 훌륭하다.  좋은 예시였어요. ^^ 감사합니다.,3,1595521366.6801622,3 months ago
22,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"기초4개월 뗀 일반인인데요, 이런 귀한 콘텐츠가 있어서 너무 좋아요. 하루 30분씩 따라읽으니 많이 도움이 됩니다. 한자랑 다 올려주시니 더욱 좋습니다",6,1595521366.6914794,4 months ago
23,http://www.youtube.com/watch?v=Aw5WTz3SBZk,34:10  에다오 기루.  이상합니다,5,1595521366.7097344,5 months ago
24,http://www.youtube.com/watch?v=Aw5WTz3SBZk,38:58 일본어를 가르치다 인데 영어를 가르치다 로 오역이 있습니당!,0,1595521366.7138722,3 days ago
25,http://www.youtube.com/watch?v=Aw5WTz3SBZk,정말 감사해요. 시간 많이 갈리셨을텐데,23,1595521366.718299,4 months ago
26,http://www.youtube.com/watch?v=Aw5WTz3SBZk,38:55 英語？,15,1595521366.7375495,4 months ago
27,http://www.youtube.com/watch?v=Aw5WTz3SBZk,감사합니다.,7,1595521366.7419305,4 months ago
28,http://www.youtube.com/watch?v=Aw5WTz3SBZk,너무 감사하게 잘 사용하고 있습니다.,5,1595521366.7469378,4 months ago
29,http://www.youtube.com/watch?v=Aw5WTz3SBZk,여기가 그 찍어놓은 유튜브로 강의한다는 교양강사 유튜브입니까,9,1595521366.7536976,2 months ago
30,http://www.youtube.com/watch?v=Aw5WTz3SBZk,감사드립니다 정말루요!!!,7,1595521366.7581642,4 months ago
31,http://www.youtube.com/watch?v=Aw5WTz3SBZk,아주 좋습니다. 굿굿!!,4,1595521366.7709346,2 months ago
32,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"아, 정말 좋은 동영상이네요! 이거 한편만 봐도 일본어 왠만큼 하겠어요.^^ 굿굿~♡",3,1595521366.7755976,3 months ago
33,http://www.youtube.com/watch?v=Aw5WTz3SBZk,하루 30분씩듣고 드뎌 1회차 완강했어요. 앞으로 2~3회 더 반복해서 듣고 다음강의로 올라가려구요. 어떤강의가 좋을지 추천해 주시면 감사하겠습니다. 좋은 컨텐츠 제작해 주셔서 감사해요♡,5,1595521366.7797148,3 months ago
34,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:42 초 욕하는줄 알고 깜짝 놀랬네 ㄷ,5,1595521366.7866013,1 month ago (edited)
35,http://www.youtube.com/watch?v=Aw5WTz3SBZk,감사합니다 .엄청난 자료군요!,16,1595521366.794747,6 months ago
36,http://www.youtube.com/watch?v=Aw5WTz3SBZk,문장 예시 나오는거 진짜 개꿀이네요 친절하게 다 읽어주기까지 굿굿!,1,1595521366.7990992,2 months ago
37,http://www.youtube.com/watch?v=Aw5WTz3SBZk,왕초보는 어떻게 시작하면 되는지요? 가이드라인이 있으면 좋을 것 같아요,2,1595521366.8039548,4 months ago
38,http://www.youtube.com/watch?v=Aw5WTz3SBZk,いい에서 기분을 날씨로 잘못 잀으신 것 같아요 그다음 거짓을하다도 言う보다作る가 나을 것 같아용!^^,4,1595521366.8111434,4 months ago (edited)
39,http://www.youtube.com/watch?v=Aw5WTz3SBZk,와우~ 아주 유익한 콘텐츠네요.  고맙습니다~,8,1595521366.8158462,6 months ago
40,http://www.youtube.com/watch?v=Aw5WTz3SBZk,감사합니다,3,1595521366.820656,4 months ago
41,http://www.youtube.com/watch?v=Aw5WTz3SBZk,한문위나 밑에 한글 표기를 해야 배우는 사람들에게 유용 할 것입니다… 지금 영상물은 일본어를 한문으로 표기 했을때 아는 사람이 숙달할 수 있는 수준의 영상물입니다… 발음을 천천히 해도 처음 배우는 사람들은 난해한 점이 있지요!!!^^ 수고 하십니다.,3,1595521366.8254046,3 months ago
42,http://www.youtube.com/watch?v=Aw5WTz3SBZk,23:20 읽기와 해석이 다른것같습니다,0,1595521366.8364096,1 month ago
43,http://www.youtube.com/watch?v=Aw5WTz3SBZk,1:44 부터,0,1595521366.8410985,1 month ago
44,http://www.youtube.com/watch?v=Aw5WTz3SBZk,27:33,1,1595521366.845324,4 months ago (edited)
45,http://www.youtube.com/watch?v=Aw5WTz3SBZk,3:38:10 감사합니다,0,1595521366.8480368,2 months ago (edited)
46,http://www.youtube.com/watch?v=Aw5WTz3SBZk,너무 감사 합니다.,4,1595521366.8539329,3 months ago
47,http://www.youtube.com/watch?v=Aw5WTz3SBZk,ありがとうございます。,1,1595521366.8587873,6 months ago
48,http://www.youtube.com/watch?v=Aw5WTz3SBZk,많이 도움 되고 있습니다~~ 감사 합니다~ 반복듣기~,0,1595521366.8632493,2 months ago
49,http://www.youtube.com/watch?v=Aw5WTz3SBZk,9:51 ...? 언니의 결혼이 과거형이라니...ㅠ 슬프군요ㅠ,0,1595521366.8678417,1 month ago
50,http://www.youtube.com/watch?v=Aw5WTz3SBZk,감사합니다!!😊,2,1595521366.8722878,3 months ago
51,http://www.youtube.com/watch?v=Aw5WTz3SBZk,感謝します、,1,1595521366.8789737,5 months ago
52,http://www.youtube.com/watch?v=Aw5WTz3SBZk,오랜만에 공부시작 감사요오타? 8:20 署>暑,2,1595521366.8836036,4 months ago
53,http://www.youtube.com/watch?v=Aw5WTz3SBZk,도대체 언제쯤 일본어로 말할수 있으려나ㅠ.ㅜ,5,1595521366.8892534,3 months ago
54,http://www.youtube.com/watch?v=Aw5WTz3SBZk,영단어는 머리에 진짜안들어오는데 일본어는 왜이렇게 잘들어오지? 신기해,6,1595521366.8938873,3 months ago
55,http://www.youtube.com/watch?v=Aw5WTz3SBZk,14:12 오타 아닌가요? 기모찌나 키분으로 되야하는데 뎅키로 돼있네요,0,1595521366.8988826,2 months ago
56,http://www.youtube.com/watch?v=Aw5WTz3SBZk,고맙습니다^^,0,1595521366.9044445,5 months ago
57,http://www.youtube.com/watch?v=Aw5WTz3SBZk,북마크 00:09 1장,0,1595521366.9099092,2 months ago
58,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"감사히 잘 활용하고 있습니다. 다만 일련번호가 없는 것이 아쉽고,  각 단락별로 앞으로 가기나 뒤로가기가 가능하다면 학습에 큰 도움이 될 것 같습니다.",6,1595521366.9145575,5 months ago
59,http://www.youtube.com/watch?v=Aw5WTz3SBZk,ありがとうございます。すごいです。,6,1595521366.920302,6 months ago (edited)
60,http://www.youtube.com/watch?v=Aw5WTz3SBZk,14:04,0,1595521366.9262853,4 months ago
61,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"기초 단어와 문장을 익히고,  또한 따라서 읽다보면 엄청난 도움이 됩니다.   감사합니다.",0,1595521366.9299831,1 month ago
62,http://www.youtube.com/watch?v=Aw5WTz3SBZk,2탄 안나오나여,3,1595521366.937654,5 months ago
63,http://www.youtube.com/watch?v=Aw5WTz3SBZk,감사합니다.,4,1595521366.9431665,6 months ago
64,http://www.youtube.com/watch?v=Aw5WTz3SBZk,아 늦었다 성지순례 왔습니다. 과제물 점수 잘 받게 해주세요.,0,1595521366.957212,2 months ago
65,http://www.youtube.com/watch?v=Aw5WTz3SBZk,3:45,1,1595521366.9632454,5 months ago
66,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:32,0,1595521366.984304,1 week ago
67,http://www.youtube.com/watch?v=Aw5WTz3SBZk,덴뿌라님 복많이받으세요 넘잘듣고갑니다,2,1595521366.9887655,5 months ago
68,http://www.youtube.com/watch?v=Aw5WTz3SBZk,강의 하시느라 수고하십니다. 한문과 일본어 표시에 강의 목소리 같이 한글로 밑에나 옆에 표기해 설명도 같이 하시면 이해가 확실이 될것으로 봅니다. 그럼 어떤 한문은 어떤 뜻으로 사용하는가와 함께 공부가 될것입니다. 지금강의는 어느정도 초보 수준을 벗어난 수강생의 수준이라고 생각됩니다… 항상 좋은 일 많이 있으시길 바랍니다.,1,1595521366.997069,3 months ago (edited)
69,http://www.youtube.com/watch?v=Aw5WTz3SBZk,광고외우겠네,1,1595521367.0137017,3 months ago
70,http://www.youtube.com/watch?v=Aw5WTz3SBZk,요즘 이거 틀고잠 ㅋㅋ,0,1595521367.0181642,1 month ago
71,http://www.youtube.com/watch?v=Aw5WTz3SBZk,7:06,0,1595521367.022646,4 months ago
72,http://www.youtube.com/watch?v=Aw5WTz3SBZk,3:27,0,1595521367.0369627,4 months ago (edited)
73,http://www.youtube.com/watch?v=Aw5WTz3SBZk,이거 너무좋네요,3,1595521367.0414348,5 months ago
74,http://www.youtube.com/watch?v=Aw5WTz3SBZk,6:43,0,1595521367.0457973,1 month ago
75,http://www.youtube.com/watch?v=Aw5WTz3SBZk,12:02,0,1595521367.0509694,4 months ago
76,http://www.youtube.com/watch?v=Aw5WTz3SBZk,성지순례글들이 많군요. 일본어 잘하게해주세요^^,0,1595521367.0561993,2 months ago
77,http://www.youtube.com/watch?v=Aw5WTz3SBZk,https://www.youtube.com/channel/UCP8BEuLwSgussyMIOMvp9hQ 이제 유툽 시작하신 분 같은데 이분 괜찮은 것 같네요,0,1595521367.0610197,1 month ago
78,http://www.youtube.com/watch?v=Aw5WTz3SBZk,삭제하지말아주세요 ㅠㅠ,1,1595521367.081077,5 months ago
79,http://www.youtube.com/watch?v=Aw5WTz3SBZk,1:39:28,1,1595521367.0875957,5 months ago (edited)
80,http://www.youtube.com/watch?v=Aw5WTz3SBZk,한국어 발음을 적어주시거나 한자어 위에 히라가나 표기 해주시면 초보들이 따라읽을 때 쉬울 것 같아요ㅜㅜ,8,1595521367.0925179,2 months ago
81,http://www.youtube.com/watch?v=Aw5WTz3SBZk,2:38,0,1595521367.1025956,3 months ago
82,http://www.youtube.com/watch?v=Aw5WTz3SBZk,책갈피 12:43,0,1595521367.115721,4 months ago
83,http://www.youtube.com/watch?v=Aw5WTz3SBZk,일본어 편하게 외우고 싶으면 일본애니 보시면 됨 저절로 일상에서 쓰는 단어 외어짐,0,1595521367.1220276,1 week ago
84,http://www.youtube.com/watch?v=Aw5WTz3SBZk,아무쪼록 공부하려는 분들에게 참 좋은 자료입니다. 고마워요 덴뿌라 센세!!,0,1595521367.1260588,1 month ago
85,http://www.youtube.com/watch?v=Aw5WTz3SBZk,성지순례왔습니다 여자친구랑 제가 다이어트 성공할수있게해주세요,0,1595521367.13011,2 months ago
86,http://www.youtube.com/watch?v=Aw5WTz3SBZk,덴뿌라님 동영상 즐겨 보았는데 있..요즘은 강의에만 충실하나 봅니다.. 동영상 속에 일본어도 가끔  배울수 있는 다음 영상물도 기대해 봅니다. ㅎㅎ,0,1595521367.153637,4 months ago
87,http://www.youtube.com/watch?v=Aw5WTz3SBZk,1:07:00,1,1595521367.1684813,3 months ago (edited)
88,http://www.youtube.com/watch?v=Aw5WTz3SBZk,04:47 09:22 18:03 24:36 30:56 37:18 43:53 51:38 58:02,1,1595521367.1730142,4 months ago (edited)
89,http://www.youtube.com/watch?v=Aw5WTz3SBZk,좋은정보네요...근데 기계음인가요? 발음이랑 억양이 먼가 이상하네요 ㅋ,3,1595521367.1776795,4 months ago
90,http://www.youtube.com/watch?v=Aw5WTz3SBZk,저는 일본인이지만 한국어 공부에 사용하고 있습니다 🙇‍♀️ 하지만 일본어 발음이...? 아니 억양이 안 좋지 않습니다 😥,0,1595521367.1819112,1 month ago
91,http://www.youtube.com/watch?v=Aw5WTz3SBZk,1:56,0,1595521367.193093,2 months ago
92,http://www.youtube.com/watch?v=Aw5WTz3SBZk,좋은 자료 감사합니다....도움이 많이 될꺼 같아요... 어제부터 1000문장 외워보자 생각하고 공부를 시작했는데  내용에 오타??오류??가  좀 있는듯 하네요...    잘 만드신 자료인데 수정 할 것들 좀 찾아서 수정해 주시면 더 좋을것 같아요...   일본어 공부하는 입장에서는 틀린 문장을 외우면 안되자나요 ㅎㅎ  ..   9번째 단어 아카루이(밝다) 예문의 음성이 잘못 된듯 해요..  곰방 츠키가 아카루이 인데  곰방와 츠키가 아카루이 라고 나오네요 그리고 아삿테(모레) 예문 텍스트에서 아이마쇼~ 에서   이가 빠진  아마쇼~ 로 되어 있어요.. 어제 시작한거라서 ..   지금 알게 된 사항이 이것밖에 없네요....    수정해 주시면 감사하겠습니다. ~~~ 꾸 벅,1,1595521367.2167404,2 months ago
93,http://www.youtube.com/watch?v=Aw5WTz3SBZk,14:00 4.12,0,1595521367.2228713,3 months ago
94,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:42,0,1595521367.23255,4 months ago (edited)
95,http://www.youtube.com/watch?v=Aw5WTz3SBZk,진짜 궁금한게 있는데 한자 어떻게 찾아요?,1,1595521367.2369924,2 months ago
96,http://www.youtube.com/watch?v=Aw5WTz3SBZk,27:08,0,1595521367.249775,4 months ago
97,http://www.youtube.com/watch?v=Aw5WTz3SBZk,영상 텍스트 화일 구매할수있나요..택스트 화일이 필요합니다.,0,1595521367.2618947,2 months ago
98,http://www.youtube.com/watch?v=Aw5WTz3SBZk,3:00,0,1595521367.276492,2 months ago
99,http://www.youtube.com/watch?v=Aw5WTz3SBZk,이거 하나만 봐도 일본어 달인이 될 것 같네요.,0,1595521367.2816184,1 month ago
100,http://www.youtube.com/watch?v=Aw5WTz3SBZk,감사합니다. 그런데 10분 단위로 나누어서 만들 수 있을까요?,0,1595521367.2915316,4 months ago
101,http://www.youtube.com/watch?v=Aw5WTz3SBZk,1시간 44분40초에 2개인데 자막에는10개로나와용 그리고 1시간45분01초에나오는거에서는 중국어를말하는데 자막은 영어인데 제가 정말기초단계인상황이라 헷갈려요...ㅠ 사과는2개인거고 45분에나온거는 중국어가 맞는거죠??,0,1595521367.2967584,3 months ago
102,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"""기초일본어1000"" 저같은 초보자 배우기 딱맞네요 감사합니다 .이런식으로생활 여행 쇼핑 인사등 여러면으로 분류해놓은 영상자료는없는지요?",0,1595521367.3012292,3 weeks ago
103,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:23:43,0,1595521367.3073556,2 months ago
104,http://www.youtube.com/watch?v=Aw5WTz3SBZk,38:47 초에 동생에게 일본어를 가르치다 아닌가요?,1,1595521367.3189049,2 months ago
105,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:23:45,0,1595521367.3234003,4 months ago
106,http://www.youtube.com/watch?v=Aw5WTz3SBZk,4:28:42 「ふくしゅう」→「復習」 です。漢字が違います。 また、発音も違います。 ([ふくしょう]と、発音しています。そして、次の例文では、「ふくそう」と発音しています。どちらも間違いです。) 発音している人は、おそらく日本人ではないと思います。 外国語の学習では、発音は、必ずネイティブの発音を聞くようにしないと、 間違えて覚えてしまう危険性が高くなります。 気をつけましょう。,0,1595521367.3282115,4 months ago (edited)
107,http://www.youtube.com/watch?v=Aw5WTz3SBZk,아이니쿠니 아님??,0,1595521367.333054,2 days ago
108,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"한문에 도 일본말 한글 표시가 있어야 초보들이 이해하지, 말로만 표현을 하면 웬만한 중급이상 일본어 숙련인이면 몰라도 이해 습득하기에는 어려운 면이 있습니다^^ 강의 하시느라 수고 하십니다.",0,1595521367.3373926,4 months ago (edited)
109,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:23:44,0,1595521367.3419921,4 months ago
110,http://www.youtube.com/watch?v=Aw5WTz3SBZk,0:01 ~5:23:30,0,1595521367.350031,1 month ago (edited)
111,http://www.youtube.com/watch?v=Aw5WTz3SBZk,역앞에서 친구를 만나다.   이런말을 누가 쓰나요.....역앞에서 친구를 만났어요...아니면 만나기로 했어요.. 이런말을 주로 쓰지 않을까요? 회화는 사용하는 말을  써주면 좋을것 같아요. 단어를 기본형으로 알려주시니 회화를 통해 자연히 시제에 대한 변환도 익히게 될것같아서요...,0,1595521367.3548963,1 month ago
112,http://www.youtube.com/watch?v=Aw5WTz3SBZk,다따라배우면  일본여행가도도겟네요!,0,1595521367.359788,4 days ago
113,http://www.youtube.com/watch?v=Aw5WTz3SBZk,저 일본어 진짜 살면서 처음 공부 해보는데 이걸로 기초는 닦을수 있을까요? JLPT라는거도 쳐보고싶은데 이걸로 도움 될까요?,0,1595521367.363934,4 months ago
114,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:30:00,0,1595521367.369457,2 months ago
115,http://www.youtube.com/watch?v=Aw5WTz3SBZk,아ㅏ 히라가나 가타카나 까지는 겐츈한데ㅔ 한자에서 막힌다ㅏ 한자 겁나 어려워ㅓㅓ,2,1595521367.3741355,5 months ago
116,http://www.youtube.com/watch?v=Aw5WTz3SBZk,9:02 1일차,0,1595521367.3783107,1 month ago
117,http://www.youtube.com/watch?v=Aw5WTz3SBZk,발음 써주시면 더좋을듯,0,1595521367.38244,4 months ago
118,http://www.youtube.com/watch?v=Aw5WTz3SBZk,단어 적을때 히라가나로 외워서 적어야하나여 아니면 한자로 적어야하나요?,0,1595521367.3965344,3 months ago
119,http://www.youtube.com/watch?v=Aw5WTz3SBZk,여기있는일본어 단어와 한자 다 외우면 신문같은거 읽을수있을까요?,0,1595521367.401462,4 months ago
120,http://www.youtube.com/watch?v=Aw5WTz3SBZk,읾본어는 하루공부하면 그날사용할수있음,1,1595521367.4060814,2 weeks ago
121,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:23:44,0,1595521367.4127903,1 month ago
122,http://www.youtube.com/watch?v=Aw5WTz3SBZk,22:40,0,1595521367.41732,5 months ago
123,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5:23:44,0,1595521367.4223213,3 months ago
124,http://www.youtube.com/watch?v=Aw5WTz3SBZk,1:03:37 이름 누가 지었냐,8,1595521367.4262574,2 months ago
